Movement,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc
downstairs,0.58597,0.57524,0.63847,0.60396,0.55801,0.57218,0.62672,0.59836,0.61381,0.58711,0.59521,0.57234,0.58763,0.54382,0.59773,0.60055,0.66870,0.56022,0.58439,0.57370,0.59879,0.50681,0.52541,0.54080,0.64083,0.61688,0.63838,0.54794,0.64890,0.57241,0.62936,0.62604,0.64919,0.50306,0.52012,0.57058,0.52835,0.62154,0.65543,0.69810,0.65127,0.66970,0.56325,0.55011,0.53869,0.59022,0.55007,0.57486,0.60921,0.54564,0.57921,0.65463,0.61073,0.63425,0.71336,0.72069,0.67461,0.60158,0.62730,0.51632,0.60800,0.53505,0.54941,0.64375,0.57100,0.58577,0.51009,0.59074,0.60839,0.65836,0.61405,0.51102,0.55441,0.55168,0.55893,0.60365,0.61424,0.54140,0.69053,0.54491,0.68496,0.68244,0.62684,0.71713,0.62834,0.61515,0.51723,0.70799,0.68026,0.58952,0.62795,0.56125,0.54150,0.61584,0.61337,0.66976,0.65292,0.55218,0.53077,0.65404,0.62204,0.58507,0.57526,0.57151,0.59331,0.51637,0.64443,0.68368,0.71456,0.68988,0.57373,0.65585,0.63156,0.53844,0.59364,0.69251,0.63437,0.65615,0.61566,0.59900,0.54851,0.61677,0.61710,0.56646,0.69822,0.71989,0.56832,0.55165,0.57601,0.58013,0.56009,0.56172,0.59510,0.63602,0.64412,0.58003,0.64076,0.55137,0.65537,0.54939,0.70989,0.58624,0.53220,0.55325,0.54298,0.60461,0.57078,0.69351,0.53002,0.63770,0.58333,0.53696,0.59948,0.63163,0.66985,0.65563,0.56216,0.53789,0.65108,0.57642,0.59080,0.71185,0.59322,0.57736,0.67988,0.62479,0.65453,0.62624,0.68923,0.62249,0.59581,0.56891,0.60203,0.58900,0.52186,0.69520,0.62078,0.73919,0.67704,0.60464,0.70830,0.62392,0.63718,0.62390,0.55309,0.61710,0.61610,0.65431,0.55006,0.60425,0.70142,0.69407,0.63463,0.65159,0.58745,0.54055,0.58360,0.62723,0.52806,0.65530,0.64337,0.64589,0.69839,0.66809,0.65902,0.59262,0.55839,0.67637,0.61455,0.64986,0.59645,0.64941,0.74286,0.65313,0.61822,0.62485,0.53154,0.58697,0.72447,0.66378,0.66451,0.64255,0.67988,0.63642,0.59814,0.63900,0.60808,0.61287,0.61223,0.63634,0.51839,0.51423,0.57822,0.61162,0.59678,0.59424,0.57804,0.57035,0.53926,0.54232,0.53893,0.60906,0.56566,0.57651,0.54639,0.67918,0.61233,0.59837,0.62334,0.62388,0.56755,0.52139,0.65273,0.59060,0.67253,0.57315,0.59148,0.53266,0.53770,0.56779,0.54799,0.63796,0.55516,0.60566,0.58068,0.55091,0.53179,0.56753,0.56366,0.66936,0.55756,0.55631,0.59836,0.57625,0.58687,0.61946,0.60177,0.64036,0.60924,0.61981,0.56408,0.52195,0.60083,0.58555,0.55730,0.49889,0.54530,0.55270,0.53650,0.61711,0.62300,0.68976,0.55104,0.55637,0.55255,0.65456,0.66329,0.59298,0.55051,0.53218,0.53773,0.62834,0.61424,0.64754,0.61094,0.63546,0.60279,0.52931,0.58126,0.54065,0.55396,0.65227,0.63383,0.50264,0.53613,0.52160,0.59190,0.60381,0.55817,0.56319,0.76157,0.63654,0.63900,0.63655,0.61849,0.68910,0.58257,0.59284,0.63708,0.82198,0.58743,0.59075,0.60349,0.60762,0.63552,0.65105,0.67432,0.61259,0.59689,0.61227,0.58155,0.59255,0.69949,0.77408,0.64210,0.58945,0.52955,0.58978,0.60784,0.61248,0.56594,0.54754,0.56821,0.67008,0.66995,0.58026,0.57927,0.61217,0.69021,0.59085,0.66544,0.65734,0.65300,0.56254,0.66747,0.64349,0.65539,0.59961,0.58398,0.60053,0.64351,0.61217,0.72482,0.65448,0.57560,0.53909,0.54409,0.56780,0.57720,0.58729,0.59678,0.70055,0.62327,0.48923,0.63262,0.70622,0.60510,0.63589,0.61548,0.64352,0.61912,0.64365,0.61862,0.70238,0.65027,0.54014,0.53277,0.60940,0.56172,0.58450,0.58845,0.64521,0.56738,0.58686,0.64928,0.57006,0.62178,0.52293,0.67351,0.59085,0.56949,0.52628,0.54817,0.61350,0.63032,0.60359,0.59185,0.59075,0.56121,0.73441,0.70594,0.58066,0.51528,0.47752,0.45755,0.40464,0.53461,0.56855,0.52728,0.56228,0.55149,0.64268,0.62633,0.50938,0.66463,0.59832,0.58005,0.59041,0.62036,0.50828,0.53982,0.59671,0.49926,0.55679,0.56031,0.68855,0.52161,0.61886,0.58497,0.55222,0.53697,0.47498,0.52578,0.59136,0.57585,0.62577,0.57689,0.48588,0.55274,0.64501,0.54597,0.53056,0.60750,0.57153,0.50028,0.44383,0.50665,0.57857,0.55206,0.49238,0.70476,0.55835,0.66570,0.55554,0.51367,0.61969,0.62665,0.54299,0.57328,0.50359,0.48832,0.59274,0.57499,0.69388,0.62586,0.58664,0.53242,0.47912,0.51062,0.58673,0.64099,0.55114,0.53497,0.61406,0.63235,0.63803,0.63502,0.59603,0.68858,0.61539,0.56197,0.56631,0.65994,0.67191,0.61630,0.68987,0.61463,0.61611,0.51849,0.64827,0.61348,0.64613,0.60352,0.59162,0.49123,0.51624,0.61613,0.73639,0.59607,0.59245,0.58296,0.60024,0.52476,0.57469,0.58548,0.53239,0.58652,0.59431,0.50594,0.64245,0.74888,0.61097,0.54079,0.48294,0.56714,0.56725,0.56744,0.57450,0.53551,0.57504,0.58587,0.71217,0.52521,0.55012,0.52088,0.56807,0.52250,0.54073,0.52122,0.54497,0.58132,0.54687,0.59435,0.61764,0.57677,0.55424,0.52756,0.44167,0.46423,0.53695,0.60926,0.56192,0.57377,0.52963,0.48369,0.69893,0.61011,0.69484,0.66562,0.51164,0.53214,0.56489,0.52358,0.56636,0.51649,0.51331,0.53570,0.66633,0.62641,0.61768,0.73395,0.92431,1.21416,0.79053,0.53820,0.57357,0.59973,0.66921,0.56842,0.58789,0.58247,0.58383,0.61814,0.74029,0.93945,0.81405,0.72939,0.69821,0.50586,0.57062,
downstairs,0.38757,0.34564,0.42640,0.39490,0.43453,0.39190,0.63017,0.32857,0.45026,0.38834,0.60006,0.33015,0.44743,0.39553,0.42599,0.39291,0.54341,0.45682,0.52090,0.45063,0.41425,0.32086,0.34413,0.37099,0.53888,0.41311,0.52491,0.26206,0.56484,0.30384,0.53813,0.58931,0.70840,0.27230,0.33365,0.43292,0.32156,0.34593,0.46905,0.52014,0.56708,0.53843,0.42256,0.36422,0.40613,0.34654,0.39720,0.32644,0.47898,0.32357,0.36491,0.57097,0.48191,0.40077,0.81425,0.61016,0.54387,0.38542,0.46263,0.45790,0.51838,0.35631,0.33604,0.51298,0.40190,0.41713,0.38994,0.35455,0.44049,0.44153,0.38346,0.26531,0.63246,0.37245,0.46532,0.54977,0.35858,0.32581,0.53572,0.28137,0.54453,0.50054,0.38554,0.89672,0.56022,0.50513,0.25128,0.55151,0.57076,0.28760,0.57315,0.32467,0.28609,0.37406,0.41833,0.41709,0.61072,0.32189,0.29918,0.58861,0.34693,0.35905,0.36164,0.45227,0.38570,0.31677,0.44764,0.55482,0.49691,0.47233,0.46137,0.46416,0.42542,0.29064,0.50428,0.64955,0.37873,0.36717,0.42503,0.33864,0.33392,0.47228,0.40119,0.42961,0.54468,0.61191,0.33060,0.35067,0.41374,0.36221,0.38031,0.27042,0.40235,0.42306,0.52274,0.31066,0.55603,0.36260,0.51481,0.29191,0.54751,0.33997,0.31037,0.33719,0.31480,0.41374,0.36059,0.67773,0.27740,0.57293,0.34118,0.26940,0.45122,0.38080,0.37170,0.40278,0.31106,0.32936,0.47149,0.35157,0.58150,0.75636,0.43838,0.36353,0.51655,0.46916,0.45928,0.31945,0.49397,0.45335,0.42838,0.36259,0.40723,0.42655,0.29250,0.49832,0.42401,0.59201,0.47424,0.37666,0.56617,0.46322,0.47975,0.44004,0.27954,0.40517,0.45087,0.42521,0.36162,0.53278,0.55063,0.41777,0.47860,0.39394,0.42139,0.37496,0.46933,0.47912,0.33794,0.47674,0.37527,0.44166,0.69490,0.43490,0.46704,0.37078,0.34546,0.44594,0.41500,0.37782,0.31727,0.51823,0.64500,0.39871,0.38267,0.39235,0.32432,0.36863,0.56510,0.38710,0.55362,0.72485,0.58010,0.42404,0.53805,0.47771,0.26764,0.36483,0.42219,0.53146,0.26500,0.40259,0.41385,0.40408,0.45688,0.37960,0.47546,0.44578,0.40617,0.39303,0.32334,0.46671,0.33208,0.44457,0.33384,0.51056,0.37904,0.45514,0.50346,0.44113,0.47074,0.33069,0.71532,0.35450,0.47964,0.38060,0.43142,0.32706,0.42260,0.40016,0.30433,0.57362,0.35057,0.42047,0.42176,0.39289,0.33054,0.32963,0.39705,0.61537,0.40285,0.38509,0.55975,0.33896,0.33547,0.50907,0.43017,0.43039,0.51879,0.37382,0.42236,0.29401,0.43747,0.35925,0.37415,0.45988,0.36364,0.42904,0.31609,0.46188,0.40627,0.81103,0.33479,0.31976,0.36634,0.48065,0.57387,0.42349,0.43777,0.27474,0.48558,0.41669,0.42230,0.37320,0.55444,0.99403,0.57577,0.33368,0.40694,0.33374,0.37163,0.51831,0.46565,0.43481,0.38820,0.34795,0.30574,0.39091,0.46961,0.42921,1.21559,0.48304,0.37824,0.37336,0.33877,0.49283,0.35880,0.35526,0.41136,1.13584,0.35396,0.37195,0.39210,0.44320,0.38299,0.48268,0.51253,0.34240,0.36115,0.37199,0.36948,0.42682,0.53712,0.81021,0.37705,0.40597,0.37297,0.48871,0.50342,0.51070,0.31401,0.33865,0.40607,0.40247,0.57666,0.51573,0.33963,0.43170,0.66666,0.31038,0.46609,0.59706,0.48192,0.35258,0.49030,0.41227,0.50218,0.43581,0.38142,0.40459,0.55438,0.37233,0.62231,0.51969,0.37271,0.31806,0.30679,0.38235,0.31501,0.31883,0.42127,0.70692,0.42528,0.28191,0.51265,0.55441,0.38511,0.28544,0.51462,0.40718,0.34211,0.35634,0.51906,0.57135,0.51422,0.31956,0.36701,0.49773,0.34408,0.47473,0.57390,0.53930,0.37188,0.32497,0.47094,0.38272,0.54559,0.27325,0.50012,0.42095,0.23145,0.29649,0.36413,0.41609,0.42057,0.33937,0.39374,0.41208,0.34025,0.74534,0.46553,0.46402,0.30052,0.29816,0.24700,0.22226,0.29989,0.32511,0.34931,0.26685,0.32123,0.43261,0.38457,0.32267,0.67401,0.34584,0.35946,0.36113,0.39071,0.26957,0.34534,0.38031,0.30337,0.36541,0.40548,0.56310,0.28565,0.48375,0.84618,0.31629,0.30976,0.29287,0.36254,0.44860,0.38345,0.52871,0.36732,0.32504,0.43963,0.60406,0.35732,0.25338,0.94308,0.46500,0.35878,0.25312,0.40783,0.43708,0.35760,0.26389,0.61339,0.27228,0.50713,0.46330,0.36099,0.46111,0.44950,0.40358,0.53071,0.43234,0.22873,0.33634,0.39152,0.66179,0.77480,0.41240,0.35461,0.28499,0.34603,0.35614,0.42841,0.33585,0.27816,0.54440,0.55970,0.40222,0.50057,0.46948,0.64477,0.50393,0.32711,0.31239,0.40691,0.49953,0.37726,0.49248,0.48048,0.34962,0.39115,0.56185,0.40591,0.49743,0.40600,0.48026,0.22899,0.31076,0.52295,0.59376,0.40275,0.45465,0.38770,0.51767,0.32139,0.35428,0.35072,0.23452,0.45488,0.31496,0.27566,0.36786,0.48345,0.64324,0.32464,0.34095,0.45944,0.40206,0.54755,0.47422,0.29914,0.27567,0.36322,0.68287,0.54547,0.34250,0.26742,0.47064,0.32695,0.34830,0.33905,0.31441,0.36250,0.32631,0.38469,0.40341,0.45689,0.45780,0.44808,0.23977,0.29234,0.29113,0.37850,0.42705,0.44363,0.27293,0.34288,0.49815,0.40708,0.43046,0.44662,0.28070,0.30319,0.35648,0.30402,0.33630,0.33773,0.31476,0.37458,0.42329,0.49351,0.37048,0.48980,0.81200,1.18005,0.56972,0.25848,0.35835,0.31132,0.39437,0.36540,0.28518,0.32680,0.41058,0.33105,0.36092,0.69488,0.45311,0.42123,0.58159,0.43450,0.29219,
downstairs,0.60061,
jogging,1.33861,1.56762,1.33273,1.12091,1.40024,1.42541,1.39132,1.23805,1.43928,1.51565,1.46891,1.40880,1.49199,1.48287,1.39646,1.39929,1.60116,1.31099,1.49362,1.58156,1.41176,1.45466,1.55083,1.42916,1.50325,1.32558,1.30777,1.69033,1.55492,1.30242,1.54740,1.55371,1.50071,1.44418,1.46883,1.59280,1.64129,1.50113,1.60981,1.31908,1.56844,1.50437,1.80455,1.44499,1.35254,1.29483,1.59722,1.65863,1.46943,1.51366,1.45913,1.57510,1.47523,1.54179,1.48250,1.49144,1.46500,1.38803,1.44685,1.46136,1.70633,1.44591,1.46351,1.58950,1.40600,1.51973,1.57237,1.62637,1.39071,1.34975,1.87665,1.26810,1.55832,1.50790,1.37537,1.33069,1.37940,1.54707,1.91917,1.52626,1.49857,1.61845,1.38027,1.40575,1.50743,1.64684,1.68751,1.44151,1.89981,1.52404,1.68107,1.35277,1.44438,1.55140,1.57214,1.65803,1.72341,1.45814,1.46632,1.38037,1.51545,1.59697,1.40457,1.50738,1.83208,1.67919,1.36432,1.54346,1.47128,1.37733,1.34049,1.53262,1.63561,1.47006,1.35465,1.61157,1.36157,1.30666,1.77583,1.38202,1.58436,1.63252,1.56141,1.53077,1.38147,1.48682,1.44100,1.48872,1.57153,1.54407,1.52636,1.55565,1.40815,1.40704,1.41921,1.42238,1.46662,1.51738,1.66673,1.42054,1.32038,1.59966,1.51852,1.60821,1.46208,1.57532,1.56940,1.59923,1.46109,1.65716,1.38772,1.40474,1.42424,1.40208,1.64521,1.37947,1.36801,1.68323,1.51352,1.30003,1.64273,1.54790,1.54736,1.50747,1.62020,1.45370,1.37307,1.45607,1.72056,1.54821,1.39298,1.41132,1.40649,1.41323,1.43244,1.53522,1.36903,1.25115,1.49685,1.78153,1.35655,1.26468,1.30251,1.38902,1.50847,1.55544,1.48240,1.54697,1.21752,1.28674,1.52470,1.26759,1.46978,1.48456,1.47705,1.34360,1.48510,1.72656,1.34755,1.27805,1.41721,1.28156,1.38626,1.30958,1.32071,1.27067,1.47753,1.37010,1.32482,1.42598,1.50089,1.38916,1.36629,1.68613,1.27363,1.38150,1.64688,1.31110,1.32703,1.42605,1.49484,1.55237,1.19986,1.51306,1.71060,1.46436,1.25950,1.41423,1.75716,1.15465,1.49177,1.44084,1.45247,1.32325,1.44853,1.71145,1.34536,1.34821,1.27581,1.49070,1.16984,1.40230,1.48864,1.43968,1.31769,1.34439,1.45116,1.58004,1.33858,1.50113,1.39159,1.42147,1.39473,1.39024,1.54686,1.33673,1.37057,1.35341,1.49351,1.37277,1.37488,1.39239,1.69151,1.30822,1.32665,1.39602,1.31300,1.31098,1.72395,1.56718,1.37250,1.49442,1.23751,1.86469,1.26450,1.29509,1.32192,1.41953,1.31852,1.54210,1.43093,1.53158,1.42378,1.46082,1.38813,1.13807,1.53147,1.48427,1.48315,1.49315,1.45635,1.47865,1.54301,1.37104,1.45237,1.31471,1.26962,1.71791,1.45692,1.31149,1.42247,1.40054,1.42254,1.37604,1.40311,1.40110,1.53881,1.21889,1.40033,1.33224,1.43159,1.59649,1.54029,1.53771,1.29832,1.72339,1.43453,1.41848,1.37994,1.42554,1.65085,1.38428,1.57627,1.55944,1.32478,1.56869,1.65603,1.25887,1.45144,1.37813,1.77825,1.53255,1.35691,1.47447,1.38307,1.30237,1.66664,1.25233,1.25187,1.50722,1.53559,1.53668,1.73349,1.30733,1.57230,1.57546,1.31040,1.43305,1.68480,1.74946,1.49882,1.48615,1.54826,1.43648,1.29011,1.35686,1.28176,1.63488,1.41928,1.87811,1.65702,1.24483,1.40515,1.58258,1.23175,1.57256,1.64361,1.64065,1.37715,1.58363,1.60843,1.36629,1.48382,1.34293,1.36564,1.38883,1.73858,1.48539,1.65887,1.45982,1.44218,1.31199,1.29834,1.57649,1.45083,1.34976,1.73789,1.58421,1.74387,1.44242,1.74641,1.35626,1.47279,1.44687,1.37895,1.49658,1.56053,1.56434,1.64582,1.28271,1.46364,1.60095,1.29408,1.74510,1.26724,1.78325,1.70745,1.37164,1.54227,1.74532,1.33006,1.27079,1.45732,1.48977,1.67574,1.52702,1.61165,1.56059,1.64540,1.32412,1.55333,1.34259,1.38811,1.85582,1.41046,1.44527,1.31107,1.72504,1.41164,1.22233,1.49994,1.61502,1.60119,1.62996,1.56334,1.34378,1.44178,1.33650,1.44620,1.54370,1.21155,1.79073,1.48551,1.40200,1.61617,1.49890,1.36952,1.63300,1.60210,1.34798,1.33813,1.50900,1.59651,1.52977,1.55651,1.85636,1.36219,1.39329,1.37628,1.42106,1.19939,1.47723,1.52915,1.49900,1.47523,1.75555,1.51242,1.58412,1.48148,1.35207,1.43288,1.74148,1.79416,1.49269,1.44047,1.35810,1.39668,1.26343,1.42905,1.67291,1.40541,1.66504,1.51345,1.45617,1.37382,1.63331,1.48516,1.51573,1.47642,1.76692,1.56704,1.40039,1.45962,1.39941,1.41106,1.50590,1.81665,1.62951,1.37535,1.32901,1.63681,1.47740,1.61992,1.67260,1.43896,1.60825,1.87365,1.41588,1.48058,1.51143,1.20775,1.43465,1.60870,1.41213,1.55506,1.27139,1.47784,1.75225,1.38102,1.63210,1.74059,1.43916,1.59650,1.50202,1.66160,1.48752,1.59048,1.45603,1.63913,1.71816,1.64128,1.73277,1.42494,1.31554,1.42066,1.66160,1.58587,1.31201,1.55355,1.65145,1.76224,1.57694,1.36633,1.31685,1.46062,1.53401,1.44810,1.66080,1.56435,1.34253,1.40535,1.47894,1.59002,1.36005,1.66238,1.48781,1.29367,1.40024,1.60633,1.26332,1.28764,1.92964,1.38377,1.42541,1.55388,1.62863,1.54219,1.27178,1.32239,1.44434,1.34234,1.58116,1.37332,1.55038,1.36385,1.52453,1.48046,1.46853,1.71162,1.44507,1.39673,1.20690,1.50247,1.28694,1.61893,1.41991,1.38505,1.29818,1.42856,1.45663,1.34480,1.52040,1.51916,1.26980,1.34936,1.72310,1.22985,1.42656,1.43367,1.66351,
