Movement,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc
jogging,0.99831,1.01955,0.99122,0.66350,1.07644,0.98001,0.88617,0.76879,1.16944,1.44749,1.08277,0.99897,1.20259,1.05691,0.78875,1.01060,1.21710,0.93486,1.19041,1.09402,0.65948,1.18300,1.31878,0.78480,0.84207,0.71611,0.83333,1.38001,1.08889,0.84927,1.11205,1.12387,0.66907,0.73236,0.87919,0.92406,1.37607,0.91354,0.91541,0.73530,0.94389,1.20244,1.23115,0.81037,0.77722,0.70149,1.17933,1.19204,1.12050,1.25909,0.87458,0.75316,0.99433,1.04832,0.78969,0.59840,0.74522,0.84853,0.71072,0.79812,1.35823,0.72145,0.72031,0.97412,0.69461,1.01094,0.91322,1.11913,0.76178,0.71681,1.25036,0.61444,0.79609,1.07102,0.99249,0.81332,0.74912,0.76835,1.35511,0.84238,1.02516,0.87211,0.78290,1.02834,1.08408,1.02139,0.83736,0.73034,1.74382,0.94613,1.19948,0.59402,0.80366,1.47235,0.71036,0.87137,1.08722,0.81147,0.86131,0.76735,0.96546,1.19888,0.99286,0.80640,1.09002,1.30279,0.95140,0.83639,0.74860,0.71115,0.68477,1.08208,0.86641,0.79233,0.83568,0.99540,0.76462,0.72960,1.31410,0.68284,0.91970,1.14321,1.13094,0.87388,0.96809,1.08635,0.73408,0.82607,1.08334,1.00336,0.88287,1.01461,0.72394,0.62953,0.99089,0.59110,0.88527,1.16102,1.00524,1.04009,0.70425,1.06861,0.93030,1.11129,0.94177,0.88117,0.87963,1.28252,0.92558,1.16297,0.84368,0.70138,0.94965,0.77692,0.97701,1.01590,0.79943,1.38246,0.97063,0.70719,0.91918,0.87210,1.01126,0.82260,0.85438,0.66636,0.85369,1.02333,0.96198,0.93826,1.17535,0.82570,0.90286,0.86166,0.91787,0.85643,0.73794,0.77705,0.90064,1.08369,0.60279,0.84029,0.69058,0.70360,0.91442,1.15078,0.80625,1.04153,0.81593,0.79951,0.98934,0.68568,0.85086,0.73245,1.14094,0.89098,0.82668,1.09441,0.77487,0.68665,0.85517,0.61035,0.73335,0.66569,0.76609,0.66505,1.02022,0.94523,0.75950,0.85951,0.84363,0.85479,0.73535,1.19935,0.53669,0.82776,0.95478,0.65815,0.81347,1.13729,0.65448,1.11539,0.67064,1.08806,1.18566,1.08154,0.77759,0.89908,1.15445,0.59511,1.14136,0.70341,0.75031,0.68139,0.77325,1.40758,0.55328,0.90033,0.74070,0.87947,0.60437,0.84897,0.82875,0.94574,0.75616,0.80849,0.71496,1.34972,0.77217,1.02628,0.65403,0.72962,0.64741,0.84860,0.97269,0.87574,0.80454,0.84171,1.12518,0.62433,0.51855,0.77942,1.32497,0.93337,0.75939,0.68894,0.82554,0.86019,1.15930,0.86925,0.67447,0.88103,0.74241,1.27908,0.80546,0.90703,0.64920,0.82569,0.78507,1.08717,0.83179,1.43272,0.96795,0.76704,0.80417,0.80512,1.25063,0.87182,1.04224,1.32626,1.01622,0.93890,1.23736,0.98848,0.69072,0.70918,0.70518,1.32276,0.90635,1.15317,0.91927,0.94003,0.77684,0.66963,1.03091,0.81390,1.06851,0.63179,0.65766,0.99369,1.04990,0.97292,0.79882,0.90278,1.07005,1.26771,0.75833,0.82646,0.82755,0.84700,1.05897,0.66699,0.95897,1.00578,0.63356,0.93593,1.10591,0.60519,0.95087,0.91321,0.98806,0.69636,0.65277,0.94730,0.77343,0.67118,1.28827,1.09608,0.70619,0.92167,1.35845,0.90717,1.48340,0.75321,1.04684,0.86969,0.98740,0.91871,1.03232,1.06075,0.86416,0.98969,0.93345,0.85983,0.62478,0.84344,0.61176,1.24078,0.90967,1.39309,1.00384,0.68189,0.67732,1.16052,0.72322,0.80472,1.02734,1.27522,0.64536,1.08397,0.98002,0.90215,0.91916,0.61672,0.79696,0.94150,1.23642,1.18914,1.33631,0.66986,0.97564,0.68499,0.61170,1.07545,1.06920,0.64583,1.33349,0.94378,1.22822,0.80852,1.12848,0.78889,1.03884,0.90067,0.65596,1.03329,1.17382,0.84090,0.85614,0.58600,0.68109,0.96647,0.64310,1.54060,0.73928,1.20603,1.14889,0.72748,0.79656,0.95136,0.98731,0.77353,0.83532,0.94278,1.25368,0.98981,0.72748,1.35087,1.08959,0.62895,1.02012,0.77641,0.85535,1.45984,0.83474,0.85683,0.64451,1.40677,0.89037,0.60436,0.73424,0.93113,1.25623,0.94471,0.75368,0.60341,0.77445,0.78921,0.59960,1.07009,0.75432,1.13584,0.88234,0.84648,1.38195,0.79670,0.75101,1.21615,0.98530,0.55865,0.70531,1.02812,0.86611,0.97303,0.81246,1.37533,0.55428,0.75227,0.89745,0.98847,0.69165,0.87955,0.79197,0.97842,0.65780,1.34005,0.78076,0.91248,0.80278,0.71655,0.94010,1.19810,1.20612,0.90789,0.59554,0.68759,0.86811,1.33404,0.79531,1.22071,0.83636,1.03938,0.71621,0.69894,0.74888,1.04332,0.94799,1.03704,0.89155,1.26126,1.03644,0.74203,0.76839,0.73070,0.76445,1.04758,1.29064,1.19183,0.59636,0.73152,0.89578,0.61441,1.12293,0.92219,1.11913,0.95551,1.26905,0.75360,0.56620,0.99484,0.57850,0.95624,0.96209,0.93241,1.10771,0.60806,0.88664,1.01811,0.65928,0.92496,1.16977,0.79639,0.98998,1.06344,0.98754,0.83172,0.95307,0.79345,1.49978,1.24810,1.62409,1.24149,0.66639,0.59273,0.76820,1.04072,0.84765,0.59683,0.75827,1.12883,1.33501,1.20664,0.93688,0.64224,1.07325,1.07777,0.98236,1.30833,1.03739,0.80928,0.71542,0.71583,0.64510,0.56225,0.80976,0.86656,0.65325,0.80758,0.95309,0.58636,0.70731,1.72539,0.75506,0.82074,1.24561,1.16344,0.59669,0.70264,0.70191,0.78933,0.69447,0.86624,0.64120,1.43120,1.13811,1.03913,0.95440,0.74819,1.06912,1.07866,0.67062,0.70704,1.13064,0.86345,1.09368,0.95017,0.77224,0.72942,0.76316,0.66995,0.62308,1.45125,0.98030,0.70961,0.62393,0.97267,0.58675,0.90111,0.57018,0.96459,
jogging,1.47843,
sitDown,0.07165,0.05940,0.05358,0.04862,0.05563,0.05391,0.05590,0.08782,0.08644,0.06048,0.05987,0.05838,0.05372,0.05510,0.05971,0.06265,0.05622,0.05287,0.05062,0.05159,0.05032,0.04920,0.04395,0.05026,0.05434,0.04796,0.05167,0.05631,0.06257,0.05682,0.05635,0.06828,0.05185,0.05644,0.05789,0.04850,0.04961,0.04762,0.03534,0.03660,0.03579,0.03944,0.04595,0.04554,0.04606,0.05970,0.07425,0.05263,0.06001,0.05934,0.06160,0.05012,0.04786,0.04407,0.04464,0.03846,0.03361,0.03527,0.04015,0.03289,0.02922,0.03007,0.03112,0.03363,0.03159,0.03085,0.02455,0.02954,0.02880,0.03188,0.02514,0.02453,0.02733,0.02066,0.02292,0.02397,0.02037,0.02332,0.02338,0.02353,0.02314,0.02081,0.02163,0.02416,0.02219,0.02245,0.01929,0.01979,0.02374,0.02335,0.02200,0.02290,0.02153,0.02666,0.02589,0.02093,0.02117,0.02583,0.02334,0.01834,0.02403,0.02366,0.02211,0.02165,0.01828,0.02161,0.02163,0.02259,0.02192,0.02611,0.02577,0.02414,0.02660,0.02187,0.02947,0.02316,0.02346,0.02150,0.02095,0.02210,0.02335,0.02602,0.02214,0.02275,0.02183,0.02390,0.02189,0.02618,0.02824,0.01926,0.02265,0.02155,0.01912,0.02082,0.02073,0.02065,0.01970,0.01878,0.01754,0.02156,0.02245,0.02223,0.02126,0.01851,0.01933,0.01949,0.02062,0.02123,0.02224,0.02019,0.01693,0.01634,0.01724,0.01992,0.01886,0.02233,0.02307,0.02288,0.02635,0.02402,0.01897,0.02177,0.02202,0.02375,0.02327,0.02069,0.01897,0.01993,0.01890,0.01883,0.02023,0.01882,0.01945,0.02103,0.02110,0.02011,0.01918,0.02124,0.01866,0.01992,0.02064,0.02086,0.02136,0.02182,0.02156,0.01945,0.01924,0.02076,0.02044,0.02251,0.02186,0.02012,0.02100,0.02248,0.02148,0.02071,0.02475,0.02873,0.02212,0.02506,0.02307,0.02634,0.02462,0.02621,0.02845,0.02074,0.03058,0.02398,0.02443,0.02041,0.02489,0.02068,0.02567,0.02143,0.02164,0.02151,0.02017,0.02041,0.02193,0.02134,0.02011,0.02102,0.02017,0.01812,0.01800,0.01827,0.01988,0.01872,0.01880,0.02008,0.01869,0.01950,0.02508,0.02124,0.01859,0.02013,0.02115,0.01798,0.01784,0.01854,0.02126,0.01959,0.02027,0.02081,0.02482,0.02223,0.02141,0.01812,0.02313,0.02714,0.02391,0.02280,0.02187,0.02055,0.01880,0.02008,0.02107,0.02271,0.02433,0.02027,0.02039,0.02209,0.02062,0.01912,0.01962,0.02108,0.02125,0.02237,0.02401,0.02352,0.02154,0.02007,0.02001,0.02483,0.02067,0.02145,0.01993,0.01941,0.02262,0.02022,0.01975,0.02066,0.02127,0.02124,0.02106,0.02038,0.02096,0.02161,0.01960,0.02079,0.01931,0.01942,0.02149,0.02143,0.02048,0.02260,0.02140,0.02156,0.02120,0.02212,0.02265,0.01909,0.01967,0.01746,0.01842,0.01996,0.02156,0.02266,0.01937,0.02208,0.01968,0.02227,0.02284,0.02365,0.02223,0.01989,0.02336,0.02297,0.02118,0.02400,0.02424,0.02553,0.02520,0.02322,0.02192,0.02232,0.02274,0.02598,0.03877,0.03873,0.03236,0.02896,0.02409,0.02355,0.02241,0.02523,0.02646,0.02457,0.02987,0.03014,0.03664,0.04071,0.03105,0.03000,0.02397,0.02520,0.02256,0.02249,0.02614,0.02715,0.02528,0.02380,0.02627,0.02319,0.02435,0.02615,0.02711,0.02392,0.02636,0.02549,0.02349,0.02301,0.02227,0.02228,0.02315,0.02686,0.02668,0.02445,0.02609,0.02379,0.02354,0.02364,0.02445,0.02487,0.02492,0.02258,0.02117,0.02010,0.02157,0.02150,0.02103,0.02198,0.02185,0.02117,0.02243,0.02111,0.02279,0.02249,0.02130,0.02123,0.02287,0.02200,0.02203,0.02286,0.02271,0.02281,0.02470,0.02340,0.02419,0.02267,0.02202,0.02416,0.02661,0.02460,0.02239,0.02358,0.02216,0.02342,0.02034,0.02323,0.02512,0.02228,0.02212,0.02235,0.02215,0.02245,0.02150,0.02304,0.02321,0.02209,0.02574,0.02498,0.02224,0.02243,0.02407,0.02122,0.02346,0.02588,0.02679,0.02569,0.02761,0.02552,0.02610,0.02144,0.02157,0.02143,0.02175,0.02169,0.02156,0.02264,0.02204,0.02259,0.02199,0.02124,0.02463,0.02353,0.02245,0.02197,0.02250,0.02316,0.02293,0.02258,0.02208,0.02066,0.02137,0.02258,0.02461,0.02530,0.02262,0.02436,0.02250,0.02350,0.02352,0.02120,0.02259,0.02542,0.02398,0.02299,0.02390,0.02388,0.02319,0.02460,0.02543,0.02840,0.02712,0.02408,0.02189,0.02337,0.02288,0.02348,0.02345,0.02539,0.02400,0.02652,0.02549,0.02690,0.02227,0.02299,0.02304,0.02260,0.02072,0.02112,0.02189,0.02236,0.02319,0.02315,0.02175,0.02054,0.02166,0.02308,0.02330,0.02257,0.02157,0.02133,0.02167,0.02077,0.02153,0.02167,0.02289,0.02226,0.02286,0.02261,0.02158,0.02139,0.02130,0.02216,0.02351,0.02404,0.02282,0.02238,0.02244,0.02149,0.02084,0.02229,0.02183,0.02134,0.02188,0.02171,0.02301,0.02293,0.02313,0.02205,0.02212,0.02110,0.02079,0.02413,0.02288,0.02248,0.02336,0.02235,0.02118,0.02288,0.02411,0.02380,0.02167,0.02131,0.02044,0.02217,0.02316,0.02227,0.02252,0.02316,0.02305,0.02195,0.02129,0.02271,0.02461,0.02261,0.02342,0.02316,0.02437,0.02720,0.02567,0.02483,0.02410,0.02641,0.02430,0.02277,0.02604,0.02372,0.02704,0.02612,0.02341,0.02271,0.02310,0.02440,0.02463,0.02314,0.02321,0.02217,0.02280,0.02144,0.02203,0.02363,0.02404,0.02321,0.02231,0.02361,0.02257,0.02340,0.02019,0.02287,0.02414,0.02236,0.02140,0.02122,0.02151,0.02218,0.02382,0.02427,
sitDown,0.07714,0.06507,0.04549,0.04020,0.04762,0.04499,0.05568,0.17768,0.13720,0.06652,0.06027,0.06194,0.05767,0.05956,0.07917,0.10411,0.07527,0.05691,0.05157,0.05266,0.04967,0.04236,0.03711,0.05058,0.05572,0.04499,0.03853,0.05365,0.06673,0.05648,0.05275,0.10025,0.05147,0.08897,0.08238,0.05696,0.05078,0.06244,0.03836,0.03698,0.03370,0.03925,0.04726,0.05310,0.05049,0.09582,0.13051,0.06372,0.08226,0.07545,0.10701,0.07725,0.05988,0.05572,0.05879,0.04302,0.03153,0.03641,0.04711,0.03507,0.02609,0.03947,0.03333,0.03831,0.03028,0.03771,0.02083,0.03011,0.02735,0.05221,0.02199,0.02398,0.02796,0.01533,0.02189,0.02016,0.01103,0.01785,0.02042,0.01839,0.01641,0.01231,0.01813,0.02410,0.01993,0.02085,0.01485,0.01392,0.02034,0.01893,0.02240,0.02447,0.01920,0.02580,0.02669,0.01632,0.01397,0.03199,0.02274,0.01170,0.02760,0.02399,0.01947,0.01719,0.01299,0.01460,0.01602,0.01644,0.01744,0.02940,0.03074,0.02946,0.02995,0.02607,0.06991,0.03667,0.03716,0.02110,0.02525,0.02382,0.03040,0.04266,0.03699,0.03359,0.03100,0.03586,0.03072,0.06319,0.05586,0.01472,0.03103,0.02572,0.01373,0.01762,0.01951,0.01911,0.01732,0.01162,0.01346,0.02150,0.01938,0.02006,0.01918,0.01429,0.01518,0.01422,0.02138,0.02315,0.02330,0.01735,0.01085,0.01106,0.01288,0.01758,0.01302,0.02335,0.02225,0.02295,0.03923,0.02663,0.01616,0.02913,0.03077,0.04666,0.03615,0.01604,0.01703,0.01744,0.01616,0.01256,0.01290,0.01182,0.01475,0.01655,0.01634,0.01500,0.01290,0.01641,0.01209,0.02005,0.01795,0.01472,0.01607,0.02152,0.02306,0.01268,0.01044,0.01650,0.01216,0.01591,0.01402,0.01196,0.01642,0.01520,0.01962,0.01553,0.02733,0.04469,0.01880,0.03506,0.03204,0.05189,0.03503,0.04127,0.05311,0.01531,0.07458,0.02739,0.03348,0.01485,0.03812,0.01484,0.02624,0.01521,0.01387,0.01335,0.01257,0.01284,0.01534,0.01393,0.01064,0.01360,0.01182,0.01020,0.01047,0.01005,0.01050,0.00941,0.00968,0.01127,0.00933,0.01328,0.04187,0.02210,0.00915,0.01206,0.01499,0.01177,0.01097,0.01117,0.01418,0.01167,0.01014,0.01244,0.02908,0.02300,0.01933,0.01027,0.02106,0.03747,0.02447,0.01841,0.01934,0.01794,0.01341,0.01156,0.01226,0.02020,0.03612,0.01332,0.01244,0.01792,0.01263,0.01111,0.01089,0.01492,0.01309,0.01683,0.02032,0.02058,0.01886,0.01493,0.01352,0.03960,0.02055,0.01820,0.01583,0.01446,0.02688,0.01572,0.01392,0.01384,0.01788,0.01687,0.01754,0.01493,0.01234,0.01971,0.01385,0.01353,0.01158,0.01208,0.01621,0.01618,0.01574,0.02677,0.01847,0.01866,0.01543,0.01838,0.02480,0.01370,0.01532,0.01152,0.01239,0.01237,0.01689,0.02089,0.01239,0.02523,0.01713,0.02620,0.02654,0.02400,0.01988,0.01259,0.02938,0.02519,0.01618,0.02630,0.02833,0.02695,0.02775,0.02514,0.02351,0.02517,0.02001,0.02773,0.11125,0.10186,0.06960,0.04531,0.02323,0.01997,0.01929,0.02331,0.03319,0.03031,0.05916,0.06630,0.07292,0.10861,0.05717,0.04989,0.02858,0.02343,0.02015,0.02076,0.02414,0.02718,0.02200,0.02430,0.02400,0.01730,0.02372,0.02182,0.02690,0.02275,0.02556,0.02435,0.01917,0.01587,0.01852,0.01802,0.01965,0.03513,0.02866,0.01704,0.02238,0.02172,0.02144,0.01950,0.01877,0.01733,0.01802,0.01422,0.01435,0.01379,0.01555,0.01531,0.01529,0.01610,0.01657,0.01561,0.01517,0.01473,0.01781,0.01744,0.01393,0.01463,0.01734,0.01577,0.01623,0.01644,0.01686,0.02086,0.02336,0.02030,0.02005,0.01870,0.01512,0.01911,0.02982,0.03021,0.01717,0.02069,0.01675,0.01754,0.01360,0.02218,0.02664,0.01911,0.01334,0.01605,0.01565,0.01704,0.01492,0.01968,0.02059,0.01601,0.02313,0.02387,0.01720,0.01573,0.02137,0.01523,0.02184,0.03714,0.02680,0.02210,0.03139,0.02030,0.01977,0.01345,0.01464,0.01510,0.01455,0.01431,0.01481,0.01691,0.01662,0.01500,0.01880,0.01293,0.01805,0.01726,0.01681,0.01533,0.01647,0.01718,0.01661,0.01650,0.01426,0.01358,0.01512,0.02228,0.02084,0.02158,0.01723,0.01817,0.01353,0.01635,0.02365,0.01448,0.01556,0.01894,0.01570,0.01846,0.01733,0.02036,0.02044,0.02462,0.02792,0.03016,0.02552,0.02046,0.01975,0.02000,0.01813,0.01916,0.02087,0.02711,0.02279,0.02463,0.02252,0.03030,0.01694,0.01466,0.01625,0.01488,0.01463,0.01517,0.01747,0.01622,0.01570,0.01581,0.01403,0.01380,0.01520,0.01691,0.01485,0.01529,0.01441,0.01511,0.01444,0.01463,0.01538,0.01587,0.01459,0.01558,0.01525,0.01648,0.01527,0.01403,0.01484,0.01515,0.01492,0.01737,0.01677,0.01565,0.01590,0.01557,0.01572,0.01468,0.01478,0.01461,0.01546,0.01468,0.01553,0.01703,0.01580,0.01482,0.01546,0.01376,0.01489,0.01729,0.01606,0.01732,0.01769,0.01425,0.01461,0.01561,0.01541,0.01536,0.01527,0.01459,0.01405,0.01562,0.01614,0.01488,0.01457,0.01682,0.01742,0.01446,0.01300,0.01351,0.01572,0.01535,0.01632,0.01478,0.01622,0.01947,0.01717,0.02199,0.01934,0.02048,0.02385,0.01571,0.02181,0.01739,0.02002,0.02734,0.01898,0.01487,0.01375,0.01493,0.01790,0.01707,0.01550,0.01527,0.01561,0.01586,0.01674,0.01708,0.01666,0.01486,0.01502,0.01731,0.01680,0.01530,0.01527,0.01693,0.01766,0.01577,0.01559,0.01521,0.01634,0.01609,0.01721,0.01719,
sitDown,0.02581,
standUp,0.04641,0.04727,0.04243,0.04495,0.03910,0.04196,0.04934,0.04121,0.04155,0.04173,0.03642,0.03150,0.03336,0.03882,0.04167,0.04041,0.04044,0.04251,0.04626,0.04743,0.04639,0.05024,0.05008,0.05113,0.04405,0.04348,0.04432,0.06345,0.04118,0.05259,0.04604,0.04985,0.04711,0.04185,0.04330,0.04611,0.03911,0.03850,0.04063,0.04902,0.03911,0.04132,0.04362,0.03910,0.04111,0.04312,0.04324,0.04062,0.03765,0.03066,0.03012,0.03400,0.03938,0.03127,0.03122,0.03254,0.03651,0.03314,0.03120,0.03338,0.03068,0.03326,0.03738,0.04378,0.03573,0.03084,0.03094,0.03188,0.03114,0.03428,0.03397,0.03621,0.03573,0.03701,0.03766,0.03712,0.03703,0.03807,0.03707,0.04282,0.03466,0.03509,0.03313,0.03867,0.03246,0.03328,0.03696,0.03045,0.03812,0.03788,0.04061,0.03902,0.03737,0.03552,0.03691,0.03363,0.02405,0.02541,0.03175,0.03270,0.03355,0.02909,0.03358,0.03578,0.04030,0.03544,0.03047,0.02939,0.02539,0.03018,0.03173,0.03212,0.02959,0.02964,0.03428,0.02711,0.02861,0.03079,0.02860,0.03006,0.02907,0.03047,0.03055,0.02851,0.03171,0.03651,0.03182,0.03087,0.03936,0.03201,0.02834,0.02897,0.03101,0.02939,0.03009,0.03121,0.03001,0.03267,0.03668,0.03195,0.02877,0.02543,0.03066,0.03378,0.03478,0.03397,0.02743,0.03110,0.03344,0.03067,0.03255,0.03037,0.03460,0.04054,0.04023,0.04427,0.04415,0.03770,0.03955,0.05074,0.03805,0.03930,0.03809,0.03453,0.03100,0.03414,0.03173,0.02976,0.03494,0.03368,0.03297,0.03265,0.04118,0.03129,0.03385,0.03446,0.03034,0.03203,0.03208,0.03556,0.03040,0.02911,0.02770,0.02920,0.02896,0.02851,0.02845,0.02817,0.02941,0.03307,0.03565,0.03317,0.03459,0.02817,0.02680,0.02635,0.02652,0.02877,0.03320,0.03035,0.02612,0.03084,0.03271,0.03813,0.03792,0.03821,0.03068,0.03162,0.03255,0.03325,0.03409,0.03474,0.02752,0.02691,0.02470,0.02473,0.02678,0.02748,0.02941,0.03299,0.03472,0.03693,0.03680,0.03880,0.03760,0.03375,0.03479,0.02630,0.03604,0.03541,0.04216,0.03994,0.03550,0.03600,0.03682,0.03317,0.03522,0.03714,0.03600,0.03643,0.04542,0.03814,0.03430,0.03318,0.03248,0.03202,0.02797,0.03073,0.03078,0.03504,0.03556,0.03439,0.03389,0.03362,0.03812,0.03805,0.04205,0.04327,0.04508,0.04787,0.03982,0.03570,0.04711,0.05379,0.05542,0.04377,0.04434,0.04719,0.03851,0.03479,0.03792,0.03783,0.04386,0.04517,0.04006,0.03910,0.03620,0.04339,0.04259,0.03858,0.04014,0.03875,0.03428,0.03745,0.03302,0.03293,0.03627,0.03718,0.03430,0.03155,0.02844,0.03337,0.03235,0.03260,0.03042,0.03185,0.03262,0.03236,0.03522,0.03603,0.03813,0.03740,0.04000,0.03493,0.03268,0.03661,0.03762,0.03416,0.03236,0.03170,0.03408,0.03533,0.02994,0.03046,0.03349,0.03785,0.03721,0.03520,0.03802,0.03641,0.02859,0.02904,0.03100,0.03264,0.03019,0.02788,0.03153,0.03282,0.03300,0.03518,0.03881,0.03763,0.03582,0.03318,0.03211,0.03037,0.02793,0.03250,0.03270,0.03031,0.02863,0.02589,0.02708,0.02598,0.02830,0.02777,0.03159,0.03165,0.03142,0.03295,0.02875,0.03675,0.04267,0.04428,0.03694,0.04010,0.03821,0.03826,0.03539,0.03331,0.03423,0.03493,0.03766,0.03737,0.03747,0.03780,0.03723,0.02926,0.03092,0.03197,0.03378,0.03097,0.02864,0.03022,0.03119,0.03070,0.03006,0.03162,0.03458,0.03558,0.03545,0.03326,0.03246,0.03001,0.03534,0.03175,0.03386,0.04064,0.04288,0.04138,0.03586,0.04119,0.04402,0.04223,0.04474,0.03735,0.03492,0.03601,0.03930,0.04088,0.03535,0.03285,0.03333,0.03022,0.03066,0.03161,0.03829,0.03549,0.03257,0.03422,0.03587,0.03243,0.03506,0.03813,0.03720,0.03360,0.03446,0.03258,0.03051,0.03259,0.03291,0.03171,0.03192,0.03241,0.03240,0.03411,0.03148,0.03233,0.03516,0.03371,0.03486,0.03279,0.03451,0.03367,0.03354,0.03495,0.03724,0.03506,0.03356,0.02842,0.02898,0.03013,0.03138,0.03241,0.03550,0.03490,0.03228,0.03405,0.03408,0.03486,0.03716,0.03503,0.03750,0.03768,0.03647,0.03783,0.03723,0.04114,0.03484,0.03797,0.03982,0.03612,0.04098,0.03649,0.03493,0.03268,0.03277,0.03225,0.03331,0.03200,0.03481,0.03531,0.03427,0.03513,0.04272,0.02881,0.03522,0.03175,0.03234,0.03262,0.03464,0.03662,0.03628,0.03579,0.03212,0.03809,0.03238,0.03103,0.03371,0.03236,0.03281,0.03363,0.03408,0.03343,0.03962,0.03848,0.03763,0.03503,0.03773,0.03703,0.03986,0.03617,0.03686,0.03572,0.03405,0.03608,0.03848,0.03868,0.03975,0.03334,0.03917,0.03886,0.03903,0.03510,0.03809,0.03551,0.03595,0.03504,0.03611,0.03805,0.03492,0.03913,0.03641,0.03550,0.03788,0.04382,0.04852,0.04070,0.03843,0.03938,0.04323,0.04496,0.04241,0.03915,0.03875,0.04261,0.03644,0.03400,0.04353,0.04295,0.04626,0.05210,0.04560,0.04679,0.04069,0.04703,0.04048,0.04121,0.03622,0.04026,0.04188,0.03947,0.04045,0.04225,0.04333,0.04150,0.03641,0.04036,0.03657,0.03379,0.03458,0.03444,0.03460,0.03809,0.04057,0.04223,0.03820,0.03646,0.04006,0.03848,0.03951,0.03778,0.03479,0.03526,0.03972,0.04016,0.04125,0.03763,0.03516,0.03655,0.03573,0.03540,0.03649,0.03543,0.03278,0.03505,0.03671,0.03663,0.03633,0.03456,0.03728,0.03768,0.03477,0.03663,0.03300,0.03385,0.03469,0.03324,0.03445,0.03619,
