Movement,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc
standUp,0.03551,0.04272,0.03338,0.03978,0.03342,0.04211,0.05911,0.04553,0.04015,0.04975,0.04720,0.03261,0.04948,0.04644,0.04800,0.05190,0.04220,0.03910,0.04697,0.05403,0.04643,0.06231,0.07179,0.05054,0.04399,0.04417,0.05247,0.10193,0.03882,0.06589,0.05169,0.05166,0.05235,0.04454,0.04787,0.04177,0.03298,0.03396,0.03942,0.04928,0.03687,0.03531,0.03824,0.03173,0.03569,0.03581,0.03319,0.03308,0.03370,0.02790,0.02256,0.02670,0.03809,0.02684,0.02851,0.02053,0.02671,0.02473,0.02221,0.02818,0.03114,0.03241,0.03648,0.06122,0.03769,0.02587,0.02423,0.02445,0.02867,0.02996,0.03195,0.03345,0.03572,0.04340,0.04253,0.04566,0.04526,0.04787,0.04710,0.08792,0.03864,0.04254,0.03858,0.04868,0.03249,0.03979,0.05443,0.03118,0.04444,0.03742,0.05764,0.04011,0.04208,0.04075,0.04131,0.03120,0.01309,0.02004,0.02868,0.03038,0.03276,0.02409,0.02995,0.03112,0.03953,0.03453,0.02332,0.02816,0.02101,0.02756,0.02466,0.03038,0.02726,0.03505,0.04348,0.02339,0.02283,0.02272,0.02449,0.02036,0.02068,0.02153,0.02300,0.02232,0.02996,0.04584,0.04350,0.02886,0.05892,0.03363,0.02778,0.02470,0.03046,0.02659,0.02000,0.03116,0.03024,0.03244,0.04473,0.03581,0.03622,0.01712,0.04357,0.03338,0.02610,0.03170,0.01625,0.03240,0.02537,0.02214,0.03408,0.02565,0.04665,0.05670,0.04534,0.06085,0.06355,0.03759,0.04150,0.10610,0.04989,0.05035,0.04346,0.03080,0.02917,0.03532,0.02266,0.02627,0.02489,0.03231,0.04107,0.03702,0.07696,0.02839,0.03914,0.04370,0.02577,0.03269,0.02721,0.03252,0.02390,0.02195,0.01855,0.02153,0.01912,0.02149,0.02340,0.02039,0.02202,0.03835,0.03909,0.02908,0.02442,0.02127,0.01590,0.01540,0.02202,0.02185,0.03621,0.02156,0.01408,0.02026,0.02329,0.03671,0.03804,0.04399,0.02895,0.03127,0.03057,0.03362,0.03493,0.03469,0.01756,0.01730,0.01686,0.02067,0.01456,0.01604,0.02496,0.03243,0.02873,0.03892,0.03682,0.03866,0.03479,0.02270,0.03413,0.01655,0.02388,0.02483,0.04671,0.03586,0.03027,0.02924,0.03040,0.02518,0.03691,0.04076,0.02983,0.02767,0.04102,0.02925,0.02694,0.03142,0.02827,0.02227,0.01555,0.01889,0.02113,0.02509,0.02838,0.02490,0.02248,0.02277,0.03624,0.03124,0.03634,0.04191,0.05544,0.05747,0.03358,0.02682,0.07601,0.07424,0.07152,0.04762,0.04491,0.04983,0.03371,0.03341,0.03328,0.03180,0.03463,0.03649,0.03158,0.03332,0.02855,0.04186,0.04693,0.03494,0.03450,0.02493,0.02072,0.03482,0.02351,0.02663,0.03078,0.03877,0.03178,0.02601,0.02505,0.02489,0.02624,0.02644,0.01784,0.01959,0.03275,0.03083,0.03388,0.03154,0.03195,0.02716,0.05304,0.02315,0.02059,0.02907,0.02744,0.02034,0.02321,0.01976,0.02207,0.02312,0.02100,0.01797,0.02386,0.02741,0.02692,0.02649,0.02875,0.02506,0.01701,0.01482,0.01998,0.01666,0.01590,0.01506,0.01647,0.02001,0.01930,0.02442,0.02675,0.02826,0.02750,0.03053,0.02298,0.02415,0.01708,0.02121,0.02239,0.02289,0.01745,0.01649,0.01903,0.01613,0.01823,0.01902,0.02503,0.02767,0.02540,0.02423,0.01895,0.03204,0.04523,0.05324,0.03305,0.05120,0.04500,0.04190,0.03437,0.02555,0.02547,0.02785,0.04403,0.04714,0.03511,0.04296,0.04147,0.02234,0.02202,0.02330,0.03042,0.01985,0.01857,0.01636,0.01833,0.01752,0.01697,0.01786,0.02371,0.02545,0.02259,0.02051,0.01903,0.02142,0.03659,0.02577,0.03117,0.04507,0.04221,0.03753,0.03106,0.04605,0.07169,0.05440,0.05924,0.03019,0.02372,0.02850,0.03218,0.02923,0.02376,0.01920,0.02021,0.01850,0.01869,0.02046,0.02648,0.02370,0.03047,0.04224,0.05471,0.03167,0.03269,0.03224,0.03418,0.02066,0.02183,0.01832,0.02053,0.02202,0.01759,0.02175,0.02042,0.02002,0.01917,0.01966,0.01871,0.02038,0.02076,0.02163,0.01930,0.02289,0.02552,0.01860,0.02515,0.02881,0.03010,0.02723,0.02502,0.01741,0.01606,0.01904,0.01578,0.02421,0.02145,0.02285,0.02180,0.02798,0.02691,0.02455,0.02929,0.02563,0.03181,0.02791,0.02740,0.02725,0.02843,0.05902,0.04188,0.04203,0.03649,0.02736,0.03602,0.02464,0.02219,0.02067,0.01612,0.01705,0.01921,0.02167,0.02026,0.02433,0.02190,0.02262,0.05996,0.02254,0.03071,0.02048,0.02034,0.02188,0.02552,0.02660,0.02652,0.02286,0.02117,0.04087,0.03198,0.02205,0.02403,0.02725,0.01992,0.01859,0.02217,0.02134,0.02683,0.02965,0.02805,0.02459,0.02417,0.02143,0.02793,0.02367,0.02289,0.02290,0.01922,0.02763,0.03092,0.03596,0.04741,0.02019,0.02939,0.03274,0.03203,0.02670,0.02757,0.02410,0.02518,0.02880,0.02988,0.02400,0.02093,0.02790,0.01923,0.01916,0.02577,0.03832,0.05332,0.02867,0.03726,0.03785,0.05044,0.03760,0.03807,0.02987,0.03210,0.03696,0.02870,0.02123,0.05513,0.03469,0.04514,0.05259,0.03523,0.04094,0.03006,0.05166,0.03687,0.03798,0.02765,0.03773,0.04708,0.03299,0.03336,0.03029,0.04069,0.04095,0.02448,0.04117,0.02725,0.01982,0.02041,0.02804,0.02504,0.02498,0.02868,0.03367,0.02650,0.02215,0.02454,0.02377,0.02480,0.02317,0.02100,0.02328,0.02972,0.03294,0.03784,0.02232,0.02132,0.02154,0.01897,0.01913,0.01997,0.02025,0.01989,0.01848,0.01966,0.01862,0.01972,0.02260,0.02610,0.03464,0.01867,0.02472,0.01795,0.02517,0.02180,0.01870,0.02056,0.02896,
standUp,0.03574,
upstairs,0.51384,0.46532,0.44710,0.48335,0.45653,0.46994,0.50237,0.52392,0.59708,0.50750,0.50248,0.44925,0.51544,0.48247,0.45791,0.45432,0.44288,0.38933,0.47473,0.48969,0.54945,0.45135,0.47465,0.48207,0.47536,0.47711,0.51129,0.50033,0.48366,0.57137,0.51754,0.49253,0.48829,0.55416,0.52822,0.44637,0.41510,0.50290,0.49472,0.44186,0.46519,0.51631,0.45147,0.51531,0.49948,0.45275,0.47002,0.47877,0.46933,0.47686,0.48494,0.45427,0.49736,0.49465,0.52054,0.47713,0.48607,0.52740,0.47487,0.51971,0.54941,0.56560,0.45405,0.44174,0.54152,0.57203,0.51203,0.50653,0.47367,0.47513,0.43584,0.46992,0.45458,0.44356,0.53942,0.52618,0.49064,0.45921,0.50807,0.50113,0.49101,0.48853,0.44373,0.49349,0.47023,0.45504,0.51018,0.43970,0.47413,0.53937,0.51647,0.47971,0.54496,0.52749,0.60159,0.52436,0.50680,0.55834,0.51054,0.51169,0.50840,0.57502,0.51886,0.55590,0.52343,0.57754,0.57865,0.52912,0.61870,0.55360,0.47192,0.47961,0.50407,0.52694,0.49102,0.46427,0.56634,0.60677,0.50334,0.51257,0.47602,0.45293,0.44233,0.53298,0.54486,0.50541,0.48948,0.47784,0.48619,0.48366,0.52420,0.63842,0.51636,0.52243,0.55930,0.48413,0.52460,0.49379,0.43305,0.42814,0.55628,0.49597,0.54508,0.56332,0.51350,0.55164,0.55880,0.49698,0.44456,0.44080,0.43868,0.50317,0.50750,0.51359,0.49981,0.51495,0.55812,0.52979,0.55938,0.49162,0.55789,0.49811,0.47602,0.44161,0.47338,0.47997,0.43075,0.49970,0.51272,0.54167,0.54395,0.49392,0.61374,0.52474,0.52170,0.46436,0.45345,0.48316,0.45630,0.48876,0.50452,0.47443,0.55724,0.55112,0.55825,0.53859,0.49882,0.51075,0.53395,0.50515,0.52754,0.53991,0.46184,0.43844,0.55075,0.56703,0.43384,0.42354,0.41566,0.42931,0.46639,0.54398,0.43393,0.38919,0.48424,0.44034,0.49514,0.45446,0.48661,0.53856,0.49368,0.45284,0.39305,0.49414,0.45865,0.47072,0.55168,0.42819,0.43358,0.47990,0.49907,0.55550,0.54823,0.49911,0.48977,0.53339,0.49118,0.50792,0.46393,0.49216,0.54190,0.43366,0.46996,0.48019,0.43970,0.45518,0.47683,0.45715,0.45427,0.45082,0.40890,0.45315,0.44228,0.46937,0.56633,0.45925,0.48159,0.42927,0.45940,0.45424,0.50321,0.46855,0.51230,0.58720,0.50091,0.51997,0.49268,0.45412,0.52519,0.51479,0.46899,0.43504,0.51154,0.45035,0.41858,0.41065,0.41216,0.44226,0.49442,0.48341,0.52661,0.43641,0.44925,0.47460,0.48119,0.46459,0.43405,0.49053,0.43312,0.49218,0.47594,0.49305,0.48528,0.54192,0.48579,0.45070,0.42341,0.50199,0.41554,0.46687,0.45651,0.48282,0.48023,0.47772,0.49898,0.57284,0.58162,0.47644,0.40378,0.40548,0.45374,0.44831,0.44374,0.43144,0.42654,0.50546,0.47260,0.44611,0.46690,0.47017,0.48182,0.44066,0.40911,0.52233,0.49167,0.51201,0.53300,0.50236,0.48195,0.53868,0.49781,0.52974,0.56954,0.61256,0.48377,0.41144,0.42221,0.38564,0.39115,0.42853,0.45571,0.46836,0.45492,0.43841,0.41726,0.50511,0.44089,0.46108,0.50824,0.49022,0.45697,0.44770,0.51673,0.55215,0.46102,0.50622,0.49196,0.48494,0.50853,0.40362,0.48515,0.42991,0.45784,0.48895,0.42743,0.47735,0.41309,0.41006,0.43637,0.36634,0.37815,0.42069,0.40609,0.41197,0.40299,0.47718,0.45330,0.48194,0.50382,0.58899,0.45899,0.46970,0.43782,0.46366,0.43248,0.46412,0.56767,0.50112,0.45336,0.48107,0.53224,0.52877,0.47305,0.51976,0.49341,0.50241,0.48049,0.48031,0.44639,0.48569,0.41172,0.43799,0.45308,0.38816,0.50118,0.50141,0.45656,0.55579,0.48424,0.42222,0.45571,0.51384,0.46758,0.41504,0.44035,0.43308,0.48506,0.46682,0.45603,0.50160,0.49844,0.42673,0.45861,0.46568,0.52671,0.43475,0.47753,0.52306,0.45547,0.39338,0.39323,0.40530,0.41312,0.44031,0.42860,0.48321,0.42867,0.44838,0.41880,0.45824,0.41929,0.45813,0.49365,0.42162,0.43995,0.44831,0.44924,0.47680,0.47467,0.42062,0.47967,0.48804,0.45181,0.48789,0.46254,0.46794,0.47286,0.46414,0.48497,0.44894,0.43206,0.41048,0.44973,0.45486,0.48107,0.47928,0.47473,0.46085,0.50324,0.48751,0.39565,0.40624,0.44495,0.40880,0.43443,0.45332,0.45934,0.52006,0.50519,0.47039,0.51194,0.45376,0.42529,0.48396,0.50827,0.51914,0.45896,0.42853,0.46179,0.45246,0.50069,0.52566,0.43226,0.45082,0.47800,0.39196,0.44771,0.43154,0.43475,0.43749,0.43582,0.42479,0.47442,0.47619,0.55857,0.42958,0.40621,0.41020,0.46449,0.44844,0.48848,0.51025,0.51269,0.53868,0.47946,0.45926,0.41449,0.43050,0.43832,0.36189,0.40640,0.47067,0.43548,0.44977,0.48460,0.46934,0.47952,0.46478,0.49085,0.53887,0.45621,0.45568,0.42382,0.42803,0.44022,0.45207,0.47591,0.57874,0.60076,0.41790,0.45008,0.52783,0.43215,0.43140,0.46466,0.41512,0.40299,0.42423,0.45851,0.43837,0.54532,0.48884,0.55234,0.50496,0.46275,0.47945,0.50325,0.46782,0.47889,0.48501,0.44862,0.50714,0.51058,0.50436,0.41160,0.53952,0.60701,0.48871,0.44459,0.40893,0.44752,0.39190,0.39902,0.36923,0.44116,0.47543,0.43051,0.48730,0.40102,0.43768,0.42224,0.44005,0.48214,0.47963,0.46908,0.44698,0.42893,0.35372,0.41598,0.44035,0.43556,0.49395,0.47830,0.48546,0.45293,0.56646,0.42247,0.51147,0.64851,0.53939,0.52873,0.51839,0.43400,0.44996,0.42601,0.40847,0.45995,0.46472,0.45761,0.46709,
