Movement,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc
upstairs,0.41269,0.30025,0.33653,0.35433,0.33518,0.45641,0.54285,0.44635,0.56057,0.31686,0.37952,0.32890,0.43282,0.33711,0.32378,0.30223,0.32349,0.25616,0.33182,0.31212,0.43660,0.29072,0.39493,0.29277,0.39589,0.38460,0.40960,0.39969,0.28605,0.65916,0.36488,0.34328,0.33034,0.47125,0.38797,0.37601,0.28438,0.39859,0.39623,0.31257,0.32889,0.50913,0.34402,0.43308,0.37331,0.23727,0.32257,0.52809,0.37430,0.35595,0.35405,0.28904,0.38861,0.40490,0.40204,0.26985,0.32057,0.39184,0.30825,0.42317,0.41360,0.53065,0.32529,0.28198,0.50411,0.52677,0.37227,0.28646,0.26898,0.38559,0.32346,0.36154,0.26453,0.25031,0.47466,0.35992,0.36600,0.28810,0.33047,0.36355,0.40955,0.30027,0.29139,0.33946,0.32756,0.29909,0.41924,0.23333,0.28125,0.35729,0.30476,0.27589,0.32053,0.34836,0.49433,0.36243,0.31698,0.46603,0.37558,0.37001,0.31539,0.45518,0.40453,0.45260,0.39591,0.41979,0.45635,0.35833,0.49635,0.36289,0.29312,0.36620,0.45496,0.39910,0.30147,0.30132,0.42716,0.53334,0.30843,0.38152,0.34072,0.30445,0.24631,0.38737,0.31562,0.30586,0.29483,0.32055,0.30853,0.32624,0.32316,0.57913,0.27264,0.37585,0.40008,0.36292,0.36033,0.35586,0.29055,0.25823,0.59940,0.36322,0.40639,0.37095,0.37850,0.49595,0.39705,0.26403,0.22444,0.26520,0.28666,0.37693,0.38900,0.34836,0.41440,0.37972,0.35848,0.28710,0.39276,0.26368,0.42099,0.36453,0.25821,0.24610,0.31235,0.29664,0.28197,0.40704,0.33903,0.39488,0.39429,0.28801,0.58499,0.36615,0.39032,0.35144,0.27512,0.36496,0.31462,0.32469,0.31758,0.32377,0.56294,0.32285,0.36531,0.33220,0.31000,0.31886,0.44714,0.31041,0.36850,0.49117,0.26985,0.23958,0.49344,0.47613,0.37056,0.28178,0.26006,0.23930,0.28094,0.41474,0.29492,0.25465,0.39611,0.35099,0.37485,0.26876,0.37472,0.47022,0.37826,0.27382,0.26197,0.36967,0.31860,0.28546,0.39577,0.28692,0.27494,0.32657,0.39941,0.39527,0.39005,0.36320,0.30162,0.34646,0.33963,0.34541,0.29988,0.27809,0.43625,0.26026,0.34106,0.40678,0.33686,0.31747,0.27676,0.32878,0.36590,0.35110,0.18910,0.30234,0.33469,0.33180,0.73695,0.28969,0.32048,0.29284,0.29125,0.28448,0.41585,0.34050,0.31883,0.56267,0.28955,0.27908,0.34515,0.26056,0.39288,0.32387,0.32485,0.35222,0.46831,0.33416,0.28984,0.28537,0.24527,0.32352,0.40118,0.31661,0.37632,0.32249,0.36039,0.34686,0.32632,0.30808,0.29863,0.48803,0.30623,0.34641,0.28039,0.37501,0.33603,0.42587,0.38528,0.29084,0.29190,0.43213,0.19375,0.38191,0.33464,0.50589,0.35049,0.33307,0.32193,0.49836,0.62849,0.35934,0.27767,0.29892,0.32649,0.30053,0.39239,0.36960,0.36484,0.42119,0.37509,0.33875,0.34618,0.31507,0.31591,0.23014,0.25476,0.54867,0.32660,0.34073,0.47628,0.35006,0.34351,0.34696,0.35246,0.43157,0.48994,0.50489,0.34918,0.30700,0.31378,0.21160,0.29503,0.32292,0.45613,0.43419,0.32194,0.26930,0.29762,0.44626,0.28973,0.27234,0.30820,0.34837,0.26459,0.26183,0.45013,0.49388,0.33150,0.27966,0.27107,0.29339,0.53607,0.22924,0.43752,0.28651,0.35017,0.31984,0.29939,0.30481,0.37491,0.26395,0.47348,0.23861,0.21216,0.32636,0.23811,0.23761,0.21338,0.29178,0.21314,0.35748,0.34395,0.48219,0.34079,0.32098,0.29278,0.35959,0.24194,0.23973,0.51976,0.36496,0.24841,0.23782,0.33039,0.31306,0.27038,0.39585,0.42501,0.37311,0.32118,0.38034,0.28668,0.43277,0.29879,0.39908,0.35899,0.25776,0.47930,0.43766,0.35799,0.54027,0.36190,0.26399,0.32973,0.39669,0.26288,0.26128,0.26150,0.33924,0.44677,0.27736,0.31277,0.43294,0.37441,0.26763,0.30906,0.33133,0.44991,0.24816,0.32223,0.39834,0.35306,0.29649,0.32928,0.27846,0.28296,0.31900,0.40087,0.49213,0.28541,0.31781,0.26287,0.31266,0.24991,0.24990,0.30576,0.24493,0.28630,0.43851,0.32528,0.32122,0.32462,0.24533,0.28715,0.33338,0.24700,0.28812,0.28117,0.36679,0.35362,0.38388,0.39465,0.33447,0.37036,0.24906,0.29837,0.46704,0.23423,0.39109,0.25269,0.30131,0.39098,0.44153,0.22897,0.27000,0.27403,0.26532,0.31939,0.36259,0.30121,0.39697,0.31220,0.25296,0.51018,0.30851,0.30094,0.31544,0.33334,0.40719,0.32167,0.29183,0.38437,0.29820,0.46756,0.56159,0.28606,0.33773,0.33996,0.24693,0.25782,0.32036,0.27131,0.29467,0.26408,0.29167,0.33525,0.41532,0.59536,0.31006,0.25127,0.27982,0.39637,0.24851,0.33578,0.47264,0.61600,0.47859,0.33556,0.34506,0.31196,0.29748,0.36709,0.17733,0.33821,0.36847,0.30562,0.45630,0.32425,0.28024,0.30630,0.26502,0.62342,0.57059,0.33546,0.29858,0.27903,0.30744,0.33529,0.33351,0.39571,0.62905,0.60886,0.22512,0.22204,0.35305,0.25770,0.36935,0.40607,0.26826,0.23644,0.29478,0.35543,0.26368,0.48319,0.31918,0.52479,0.44387,0.28961,0.32242,0.45357,0.29102,0.30929,0.28083,0.26091,0.42125,0.35776,0.38276,0.23337,0.36536,0.49182,0.40722,0.27531,0.24706,0.27135,0.20986,0.22405,0.25831,0.56347,0.41880,0.28428,0.56485,0.27931,0.27731,0.24388,0.27497,0.27363,0.23987,0.34881,0.32330,0.42881,0.22443,0.28096,0.26145,0.24441,0.34562,0.30754,0.41907,0.29782,0.56167,0.22648,0.41293,0.61718,0.44556,0.41174,0.46629,0.21115,0.22153,0.23704,0.33358,0.40035,0.38592,0.33230,0.40497,
upstairs,0.47839,
walking,0.54938,0.57162,0.58135,0.51723,0.57294,0.62081,0.58191,0.49908,0.56627,0.49855,0.53642,0.59475,0.60156,0.60766,0.51892,0.50775,0.55524,0.52337,0.51948,0.47348,0.47467,0.50142,0.56606,0.47768,0.60369,0.54760,0.61916,0.58265,0.63413,0.60789,0.57220,0.59639,0.51085,0.60853,0.61974,0.49904,0.54426,0.56552,0.53491,0.58686,0.55324,0.54537,0.58907,0.53915,0.50799,0.48192,0.53058,0.51402,0.56200,0.48673,0.52964,0.59655,0.53638,0.51563,0.55612,0.62992,0.51828,0.55044,0.55990,0.54091,0.59219,0.58449,0.58766,0.57410,0.50974,0.61858,0.52385,0.53279,0.60822,0.62450,0.55168,0.50531,0.49258,0.54417,0.58972,0.54899,0.56730,0.50143,0.61041,0.55931,0.57237,0.58966,0.56951,0.54324,0.49765,0.53290,0.64662,0.58142,0.60346,0.60381,0.64455,0.64513,0.63866,0.54365,0.65057,0.60373,0.54386,0.51899,0.56389,0.52502,0.55789,0.53624,0.57398,0.54214,0.63966,0.61611,0.58971,0.58457,0.61200,0.53022,0.54543,0.59388,0.60228,0.67123,0.55031,0.66816,0.70568,0.65622,0.65481,0.54693,0.49888,0.68476,0.59894,0.57201,0.62199,0.53797,0.61191,0.48567,0.53882,0.59580,0.58297,0.59928,0.62447,0.52567,0.59624,0.59322,0.56924,0.59803,0.69643,0.63604,0.56821,0.69598,0.58399,0.62437,0.59952,0.69431,0.54059,0.63200,0.59739,0.62299,0.61453,0.63792,0.62918,0.63486,0.54148,0.57581,0.59790,0.55114,0.58234,0.61436,0.53661,0.59048,0.65301,0.61683,0.67254,0.63086,0.70815,0.69933,0.56152,0.64780,0.62363,0.57703,0.68115,0.64355,0.58027,0.64220,0.61263,0.63194,0.59750,0.63511,0.77220,0.62648,0.71212,0.63700,0.59333,0.66585,0.58757,0.55444,0.56580,0.77842,0.57048,0.64139,0.73063,0.77189,0.71619,0.69168,0.69319,0.62490,0.63199,0.61651,0.69986,0.63036,0.63988,0.74466,0.60974,0.71714,0.68571,0.71049,0.67902,0.69220,0.54450,0.63965,0.59905,0.59327,0.63082,0.68247,0.65563,0.61274,0.66549,0.67283,0.67417,0.67331,0.59728,0.63380,0.57007,0.63764,0.62701,0.63924,0.65457,0.66256,0.71967,0.74333,0.68945,0.66722,0.68805,0.68501,0.60036,0.61160,0.67315,0.62015,0.64389,0.73750,0.57212,0.68288,0.65480,0.66650,0.62093,0.72058,0.67389,0.66080,0.64149,0.63192,0.67444,0.67733,0.68502,0.65614,0.67418,0.75810,0.78453,0.68497,0.65816,0.66421,0.77503,0.66929,0.65122,0.63794,0.65051,0.65360,0.61224,0.75861,0.68048,0.69899,0.69326,0.74004,0.61877,0.69012,0.66914,0.64427,0.58643,0.66975,0.63721,0.66402,0.59794,0.72344,0.71627,0.84768,0.64227,0.69198,0.62031,0.76650,0.68704,0.65563,0.67283,0.61948,0.63986,0.67834,0.67227,0.64029,0.71789,0.59525,0.55184,0.63694,0.67660,0.74734,0.68671,0.76239,0.61422,0.72781,0.58153,0.70371,0.69773,0.66624,0.60043,0.73077,0.67763,0.64055,0.66767,0.65847,0.69368,0.67898,0.62965,0.63989,0.72623,0.65368,0.64284,0.61049,0.71309,0.71223,0.67543,0.66986,0.65496,0.70851,0.69921,0.61301,0.60326,0.65785,0.64209,0.66688,0.58809,0.55574,0.72310,0.72216,0.68097,0.61597,0.68723,0.76242,0.63388,0.72635,0.65235,0.71634,0.71101,0.64227,0.69291,0.68936,0.72381,0.69432,0.70664,0.71098,0.65149,0.65879,0.66860,0.60889,0.61302,0.58857,0.62725,0.66003,0.65182,0.66624,0.74350,0.66208,0.63636,0.73285,0.67238,0.67503,0.68911,0.66735,0.68639,0.68688,0.64500,0.73296,0.67250,0.70011,0.66418,0.65974,0.61931,0.70179,0.63328,0.70619,0.66428,0.55978,0.62636,0.60004,0.69957,0.65300,0.66620,0.75779,0.66558,0.74660,0.63443,0.67625,0.66076,0.66209,0.69374,0.76804,0.57949,0.78496,0.62128,0.61404,0.66379,0.70982,0.62484,0.69014,0.58681,0.63627,0.66595,0.59484,0.63266,0.63137,0.64603,0.70948,0.64469,0.71291,0.59676,0.70845,0.63371,0.66537,0.71011,0.66959,0.75377,0.64428,0.69151,0.68415,0.67441,0.74119,0.63270,0.69885,0.68766,0.74094,0.69798,0.63890,0.65729,0.70002,0.62713,0.54851,0.59765,0.71078,0.64348,0.72907,0.61920,0.65729,0.75598,0.73939,0.67407,0.73303,0.72092,0.65822,0.64575,0.66785,0.70878,0.65283,0.69834,0.72807,0.66214,0.66046,0.67260,0.72931,0.64567,0.73499,0.63973,0.66802,0.58499,0.60116,0.67074,0.60777,0.62461,0.64984,0.64962,0.65825,0.72474,0.74942,0.75587,0.65799,0.71637,0.57880,0.64300,0.60910,0.65891,0.68810,0.59133,0.70208,0.74803,0.67488,0.69504,0.70854,0.63560,0.66037,0.59059,0.62243,0.57621,0.57024,0.66060,0.63920,0.75918,0.73615,0.78607,0.68078,0.80600,0.73598,0.68358,0.65473,0.67033,0.65654,0.64639,0.67446,0.62054,0.69723,0.77672,0.64485,0.76013,0.72880,0.61652,0.66046,0.60221,0.63257,0.58965,0.59198,0.68053,0.68056,0.74130,0.76100,0.73564,0.65620,0.77697,0.68683,0.70850,0.66917,0.63415,0.62776,0.63809,0.59067,0.69749,0.66320,0.63359,0.70804,0.76280,0.71241,0.67281,0.70532,0.60400,0.65295,0.60166,0.62147,0.67596,0.69454,0.66273,0.76835,0.72644,0.81426,0.67525,0.73535,0.65799,0.62490,0.68545,0.62994,0.63835,0.70086,0.63880,0.56479,0.65035,0.71230,0.69872,0.70388,0.68742,0.58678,0.58113,0.66976,0.65179,0.63804,0.62176,0.68266,0.71455,0.65127,0.75556,0.72348,0.78137,0.63354,0.67638,0.61895,0.61675,0.71027,0.71683,0.73829,0.61813,0.68409,0.63081,0.72104,0.64528,0.77010,0.70224,0.64595,
walking,0.42076,0.44856,0.41929,0.31920,0.39164,0.48397,0.48228,0.35612,0.46724,0.31932,0.37603,0.58711,0.51406,0.50704,0.36032,0.39756,0.50656,0.46659,0.38207,0.31221,0.28764,0.28988,0.39964,0.27629,0.53712,0.30268,0.52778,0.36292,0.54115,0.70309,0.37737,0.41300,0.33005,0.47156,0.48658,0.36877,0.56276,0.46922,0.44905,0.49015,0.38568,0.49444,0.56783,0.40554,0.35785,0.30993,0.38528,0.38171,0.44366,0.30937,0.37881,0.51368,0.46061,0.35099,0.37902,0.54519,0.28766,0.51372,0.45770,0.36570,0.37339,0.40733,0.60107,0.40331,0.37376,0.54731,0.35925,0.37168,0.50344,0.50975,0.45153,0.33691,0.39877,0.45075,0.46706,0.42869,0.40342,0.36948,0.45899,0.43119,0.37806,0.35168,0.47821,0.40918,0.33889,0.37012,0.38953,0.33195,0.38662,0.43150,0.55420,0.47265,0.36758,0.37877,0.52147,0.47456,0.37164,0.33059,0.32359,0.32107,0.40467,0.37866,0.45235,0.38623,0.56464,0.47461,0.40701,0.43029,0.35806,0.34034,0.36498,0.34173,0.46721,0.61744,0.43975,0.50296,0.55454,0.48892,0.48180,0.35343,0.40895,0.45595,0.33387,0.35010,0.50720,0.34419,0.41776,0.37871,0.38467,0.47840,0.38237,0.44285,0.49724,0.33822,0.43716,0.46168,0.37738,0.47754,0.55021,0.36696,0.30646,0.58992,0.36245,0.39713,0.42592,0.59875,0.38088,0.52726,0.37362,0.41114,0.49114,0.45066,0.58381,0.48286,0.35530,0.40503,0.46567,0.35065,0.48192,0.46061,0.35444,0.44617,0.55921,0.53822,0.49347,0.41919,0.57375,0.56809,0.33191,0.46078,0.51730,0.33332,0.61978,0.48079,0.37777,0.39821,0.37050,0.38811,0.33983,0.39386,0.58207,0.37254,0.54024,0.38548,0.29611,0.52947,0.39564,0.30309,0.39935,0.77827,0.33895,0.48205,0.60838,0.58110,0.47842,0.50803,0.54951,0.40518,0.42282,0.44217,0.62456,0.38053,0.37655,0.56717,0.37436,0.49979,0.50961,0.40770,0.37056,0.53847,0.29100,0.34680,0.41413,0.36031,0.49667,0.54876,0.53544,0.36872,0.42357,0.47411,0.40690,0.38050,0.34458,0.37679,0.36851,0.51416,0.40963,0.47779,0.34644,0.52519,0.49608,0.45613,0.41080,0.42941,0.35652,0.49566,0.33960,0.32839,0.41603,0.34244,0.42586,0.55998,0.33998,0.43347,0.45963,0.37714,0.34848,0.53266,0.47699,0.39350,0.39833,0.56812,0.58135,0.49445,0.44948,0.56186,0.46551,0.52652,0.56831,0.33229,0.47022,0.50048,0.50542,0.31915,0.51698,0.43453,0.44673,0.39821,0.40755,0.65358,0.55850,0.45329,0.49053,0.58541,0.40968,0.41041,0.40874,0.50999,0.38592,0.51355,0.47961,0.42922,0.29826,0.50530,0.68404,0.70145,0.40458,0.42235,0.38810,0.65041,0.40090,0.47347,0.42259,0.33261,0.38732,0.42521,0.47862,0.39080,0.48698,0.30424,0.27302,0.37557,0.47093,0.53063,0.47764,0.61625,0.48185,0.56957,0.33777,0.42335,0.56553,0.39745,0.47411,0.50645,0.48924,0.51899,0.53866,0.34468,0.43923,0.41194,0.39599,0.31856,0.45918,0.35064,0.48365,0.37266,0.50138,0.39033,0.39187,0.36660,0.45917,0.47887,0.52109,0.39615,0.38538,0.52818,0.38395,0.49659,0.44231,0.28831,0.77188,0.49060,0.37869,0.41412,0.35458,0.47214,0.33564,0.58723,0.42241,0.44665,0.43416,0.34039,0.45494,0.45653,0.53150,0.45176,0.45628,0.50712,0.42814,0.55815,0.39257,0.42976,0.42564,0.38931,0.40517,0.54804,0.52548,0.38260,0.45553,0.54204,0.34903,0.53428,0.36773,0.45002,0.39470,0.54192,0.43607,0.39878,0.37332,0.41901,0.39385,0.60428,0.36514,0.46666,0.41162,0.59514,0.35625,0.60312,0.56521,0.39349,0.39007,0.35754,0.55083,0.46367,0.37649,0.49024,0.34864,0.51780,0.39907,0.49979,0.41275,0.34571,0.42038,0.55510,0.30237,0.56574,0.32048,0.37496,0.46740,0.50194,0.37902,0.45203,0.35097,0.52039,0.56157,0.37705,0.64734,0.46443,0.35900,0.45314,0.31374,0.42924,0.28866,0.39191,0.37430,0.49729,0.48026,0.37348,0.46874,0.40541,0.40560,0.41589,0.43108,0.48035,0.40391,0.51880,0.44098,0.64504,0.63269,0.54245,0.51552,0.39988,0.41285,0.30728,0.37074,0.50951,0.34358,0.46402,0.41696,0.37097,0.50183,0.47408,0.40099,0.45244,0.55599,0.37868,0.36933,0.48728,0.42906,0.36506,0.59633,0.53684,0.48753,0.51458,0.41269,0.56217,0.43258,0.65734,0.38785,0.46926,0.39466,0.38683,0.47533,0.35646,0.28447,0.36669,0.38278,0.33493,0.37055,0.48413,0.48087,0.33552,0.46452,0.36360,0.37863,0.37807,0.45607,0.52202,0.37940,0.53462,0.47643,0.39784,0.51163,0.39944,0.51677,0.39447,0.30382,0.32660,0.37480,0.26931,0.38607,0.40267,0.42698,0.39962,0.56727,0.41934,0.52770,0.41125,0.39335,0.38796,0.55973,0.42616,0.46505,0.43281,0.39131,0.48595,0.54525,0.43193,0.62992,0.44651,0.34910,0.46148,0.34849,0.42122,0.25782,0.32092,0.50729,0.42555,0.46025,0.42001,0.44131,0.37251,0.54125,0.33649,0.46854,0.38808,0.49457,0.36208,0.39816,0.39999,0.61202,0.43708,0.38238,0.52936,0.55087,0.47737,0.37151,0.50538,0.34947,0.42392,0.33984,0.40723,0.43937,0.46122,0.40651,0.52987,0.41390,0.56054,0.39007,0.44952,0.40084,0.33370,0.42653,0.44507,0.35742,0.70220,0.45334,0.37011,0.40800,0.58298,0.39298,0.46295,0.44179,0.31699,0.44255,0.41843,0.34471,0.36712,0.38478,0.48265,0.37611,0.45175,0.55873,0.44682,0.52843,0.29536,0.42077,0.34261,0.37319,0.45896,0.63640,0.55407,0.40801,0.55404,0.50671,0.50607,0.46569,0.50194,0.46211,0.43006,
walking,0.64264,
